,Unnamed: 0,Unnamed: 0.1,date,January,February,March,April,May,June,July,August,September,October,November,December,State
0,0,0,1950,3.76,3.8,3.17,3.02,4.23,3.93,3.56,5.03,1.51,1.97,5.75,4.52,Connecticut
1,1,1,1951,3.6,4.94,6.09,3.45,4.1,3.16,3.0,3.76,2.23,4.22,7.74,5.34,Connecticut
2,2,2,1952,5.29,2.79,4.07,5.99,4.63,4.76,2.89,7.66,3.4,1.03,3.52,3.96,Connecticut
3,3,3,1953,6.54,3.37,10.54,5.86,4.38,2.43,4.56,2.04,1.63,4.72,3.77,5.54,Connecticut
4,4,4,1954,2.22,2.3,4.07,4.51,4.21,2.15,2.95,5.93,7.98,2.41,6.06,5.32,Connecticut
5,5,5,1955,0.78,3.93,4.63,4.27,1.62,3.09,2.47,15.01,3.78,12.22,5.52,0.77,Connecticut
6,6,6,1956,3.21,4.12,5.14,3.84,2.36,3.15,4.92,1.48,4.86,2.26,4.39,4.87,Connecticut
7,7,7,1957,2.25,1.95,2.29,4.51,2.48,1.34,2.42,3.0,2.19,3.13,4.32,7.12,Connecticut
8,8,8,1958,6.48,3.14,3.61,6.34,3.99,2.53,4.82,4.33,5.35,5.3,3.62,1.45,Connecticut
9,9,9,1959,2.94,2.89,4.95,4.15,1.39,4.76,4.85,3.73,1.89,7.09,5.29,4.8,Connecticut
10,10,10,1960,3.17,4.91,3.05,3.5,3.6,2.96,7.11,2.73,7.69,2.62,3.37,3.14,Connecticut
11,11,11,1961,2.69,3.56,3.61,5.72,5.06,2.98,2.89,4.05,4.58,2.18,3.29,3.17,Connecticut
12,12,12,1962,3.81,4.23,1.99,3.67,1.57,3.98,2.02,4.19,3.28,4.7,4.04,2.79,Connecticut
13,13,13,1963,2.82,3.08,3.57,1.38,3.4,3.48,4.29,2.21,3.87,0.44,6.95,2.52,Connecticut
14,14,14,1964,4.69,2.95,2.76,4.93,1.26,2.1,3.26,2.01,1.87,1.98,2.57,4.69,Connecticut
15,15,15,1965,2.87,3.78,1.76,2.84,1.86,1.75,2.72,2.92,2.68,3.5,2.09,1.96,Connecticut
16,16,16,1966,2.74,3.58,2.91,1.41,3.72,1.92,2.54,1.92,5.65,3.9,4.09,3.21,Connecticut
17,17,17,1967,1.47,2.71,5.18,3.9,5.57,3.51,4.23,4.03,2.85,2.78,3.15,5.98,Connecticut
18,18,18,1968,2.57,1.06,5.36,2.62,5.37,6.2,1.2,2.4,3.07,2.46,5.81,5.91,Connecticut
19,19,19,1969,1.54,3.03,2.91,5.4,3.67,2.61,6.4,3.5,4.54,2.08,6.11,7.35,Connecticut
20,20,20,1970,0.58,4.74,3.7,4.09,3.81,2.9,1.86,3.44,3.5,2.55,4.58,3.28,Connecticut
21,21,21,1971,2.33,4.66,3.11,2.37,4.2,1.51,5.18,5.02,5.0,3.71,4.98,2.98,Connecticut
22,22,22,1972,2.19,4.76,6.01,3.78,5.58,11.52,3.39,2.92,2.59,4.79,7.9,7.15,Connecticut
23,23,23,1973,4.35,3.45,3.77,6.57,5.56,4.92,4.15,2.98,3.82,3.14,2.23,8.98,Connecticut
24,24,24,1974,4.45,2.42,5.04,3.46,3.58,2.93,2.86,4.16,7.95,2.94,2.27,5.28,Connecticut
25,25,25,1975,5.11,3.07,3.83,3.02,3.5,4.42,6.22,3.53,8.55,5.07,5.57,4.46,Connecticut
26,26,26,1976,6.34,3.15,2.89,3.33,4.61,2.32,4.12,7.86,2.61,5.78,0.68,3.17,Connecticut
27,27,27,1977,2.45,2.75,7.15,4.36,3.16,4.13,2.62,3.42,7.73,6.22,4.76,5.69,Connecticut
28,28,28,1978,9.19,1.53,3.66,2.07,5.95,2.68,3.71,5.04,3.14,3.01,2.43,4.36,Connecticut
29,29,29,1979,11.97,3.49,4.33,5.63,5.48,1.49,2.29,6.28,4.98,4.1,4.35,2.54,Connecticut
30,30,30,1980,1.36,0.92,8.58,6.39,2.07,3.48,4.75,2.1,1.72,3.76,4.28,0.92,Connecticut
31,31,31,1981,0.68,7.84,0.68,3.75,3.37,3.23,4.14,1.09,4.02,5.59,2.29,5.25,Connecticut
32,32,32,1982,5.15,3.35,2.66,5.1,2.83,12.09,2.76,3.13,2.64,2.38,3.85,1.75,Connecticut
33,33,33,1983,4.8,3.79,7.7,11.02,5.35,3.11,1.86,3.3,1.83,6.35,7.11,6.79,Connecticut
34,34,34,1984,2.01,5.31,5.03,5.39,10.23,4.0,6.64,1.33,1.81,3.49,3.26,2.95,Connecticut
35,35,35,1985,1.05,2.34,2.44,1.65,4.5,4.45,4.61,6.29,4.59,2.2,6.69,1.61,Connecticut
36,36,36,1986,4.96,3.4,3.17,1.88,1.43,5.26,5.65,4.12,1.06,2.66,7.1,6.0,Connecticut
37,37,37,1987,5.37,0.49,4.29,8.32,2.15,2.74,1.91,4.18,5.68,4.04,3.02,2.24,Connecticut
38,38,38,1988,3.09,4.0,2.89,2.33,3.61,1.08,7.3,2.58,2.52,3.0,8.98,1.56,Connecticut
39,39,39,1989,1.7,2.64,3.42,4.17,9.51,6.37,4.59,6.79,4.61,8.15,4.35,1.25,Connecticut
40,40,40,1990,4.9,3.29,2.73,4.88,7.51,2.31,3.38,8.09,2.02,7.86,3.02,5.69,Connecticut
41,41,41,1991,2.85,2.0,5.07,3.05,4.88,1.71,3.14,8.34,6.04,3.04,4.19,3.46,Connecticut
42,42,42,1992,2.69,2.11,4.32,2.76,1.75,6.88,4.61,6.14,3.52,2.35,6.04,5.62,Connecticut
43,43,43,1993,2.73,2.94,6.6,4.88,0.97,2.71,3.09,2.54,5.99,3.87,3.99,5.44,Connecticut
44,44,44,1994,5.67,2.83,5.89,2.61,3.6,3.66,4.36,6.71,4.59,1.17,4.66,4.66,Connecticut
45,45,45,1995,3.97,2.84,2.4,2.68,3.21,1.68,3.15,2.39,3.63,8.97,5.07,2.3,Connecticut
46,46,46,1996,6.73,2.68,2.91,7.14,3.57,2.97,7.05,2.24,6.29,7.17,4.1,7.45,Connecticut
47,47,47,1997,3.91,2.07,4.11,4.44,3.38,1.93,3.82,6.08,1.45,1.83,6.41,3.25,Connecticut
48,48,48,1998,4.67,3.97,6.1,4.49,5.86,7.42,3.62,2.46,2.83,5.07,2.32,1.27,Connecticut
49,49,49,1999,7.3,3.73,5.42,1.35,4.33,0.85,2.42,2.9,10.39,4.48,3.21,2.77,Connecticut
50,50,50,2000,3.45,2.59,4.11,5.02,4.49,6.22,6.23,3.42,4.14,1.14,3.71,4.22,Connecticut
51,51,51,2001,2.45,2.56,7.68,1.59,4.11,6.4,2.19,3.84,3.93,1.26,1.08,2.45,Connecticut
52,52,52,2002,1.94,1.67,4.12,3.75,5.21,5.03,2.59,3.62,4.82,4.3,5.68,4.69,Connecticut
53,53,53,2003,2.65,3.82,4.3,3.28,4.72,7.18,3.01,5.04,7.7,6.07,3.17,5.18,Connecticut
54,54,54,2004,1.89,2.17,2.97,7.02,3.59,1.99,4.54,5.52,8.39,2.21,3.95,4.37,Connecticut
55,55,55,2005,4.85,2.49,4.01,5.5,2.59,2.39,3.62,2.05,2.39,15.92,4.64,4.23,Connecticut
56,56,56,2006,5.91,2.48,0.72,4.84,7.17,9.21,3.15,5.26,3.0,7.06,6.08,2.13,Connecticut
57,57,57,2007,3.43,2.01,5.24,8.57,1.88,3.54,4.94,2.25,1.79,3.76,3.16,4.97,Connecticut
58,58,58,2008,2.45,8.34,5.51,3.58,2.66,4.69,5.66,3.95,9.06,3.04,3.67,6.92,Connecticut
59,59,59,2009,3.0,1.48,2.35,3.95,3.91,6.94,8.82,3.76,1.98,6.08,2.74,5.49,Connecticut
60,60,60,2010,2.94,4.51,9.95,1.7,2.94,3.36,3.53,3.58,2.62,5.47,3.38,4.56,Connecticut
61,61,61,2011,3.36,3.84,4.74,5.52,4.87,6.15,2.17,11.56,7.78,5.6,3.57,4.53,Connecticut
62,62,62,2012,2.86,1.09,1.3,3.0,3.94,4.3,3.78,3.85,5.41,4.36,0.8,4.7,Connecticut
63,63,63,2013,1.72,3.62,2.35,1.49,4.47,10.6,3.67,3.92,2.84,1.36,3.7,3.65,Connecticut
64,64,64,2014,2.8,3.42,4.22,4.38,4.79,2.41,4.84,3.05,1.39,4.67,4.16,4.88,Connecticut
65,65,65,2015,3.47,2.01,3.05,2.74,1.21,6.35,2.81,2.14,3.62,3.31,2.23,4.14,Connecticut
66,66,66,2016,2.14,4.94,2.16,2.86,3.33,1.78,3.32,3.7,1.92,3.88,3.24,3.46,Connecticut
67,67,67,2017,3.56,2.14,3.33,4.71,5.35,3.54,4.38,2.62,2.3,8.26,1.62,2.29,Connecticut
68,68,68,2018,3.86,5.28,3.47,5.39,2.67,3.79,5.32,5.68,8.56,4.99,8.09,5.06,Connecticut
69,69,69,2019,5.9,3.01,2.76,7.32,4.82,3.42,4.2,3.96,1.86,7.19,2.87,6.6,Connecticut
70,70,70,2020,2.05,3.24,3.88,5.19,2.69,2.47,3.06,2.43,2.16,5.31,4.51,6.38,Connecticut
71,71,71,2021,2.12,3.04,2.65,3.03,5.51,1.99,9.35,5.08,8.19,5.99,1.99,2.13,Connecticut
